trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,228,-9980.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,229,-10060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,230,-10140.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,231,-10220.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,232,-10300.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,233,-10380.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,234,-10460.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,235,-10540.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,236,-10620.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,237,-10700.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,238,-10780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,239,-11530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,240,-12280.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,241,-13030.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,242,-13780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,243,-14530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,244,-15280.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,245,-16030.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,246,-16780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,247,-17530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,248,-18280.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,249,-19030.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,250,-19780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,251,-20530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 10:13:50,2026-04-30 10:16:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27259.25,27221.75,-750.0,-750.0,-150.0,LOSS,Target1,ROTATION_ILLIQUID,TREND,Transition,FIRST_ACCEPTANCE,40,LOW_CONVICTION,1,TREND_COMPRESSION,2.17,,252,-21280.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,253,-21405.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,254,-21530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,255,-21655.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,256,-21780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,257,-21905.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,258,-22030.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,259,-22155.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,260,-22280.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,261,-22405.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,262,-22530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,263,-22655.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,264,-22780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,265,-22905.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 10:26:19,2026-04-30 10:27:19,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27202.0,27195.75,-125.0,-125.0,-25.0,LOSS,SESSION_CLOSE,ROTATION_LIQUID,ROTATION,Transition,PRE_IB_MATURATION,70,TWO_SIDED_CONFIRMED,0,TRANSITION,1.0,,266,-23030.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,1,800.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,2,1600.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,3,2400.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,4,3200.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,5,4000.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,6,4800.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,7,5600.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,8,6400.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,9,7200.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,10,8000.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,11,8800.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,12,9600.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 10:57:05,2026-04-30 11:10:00,STANDALONE,SimADX1,NQ_Momo_5m_OG,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27365.0,27405.0,800.0,800.0,160.0,WIN,SLOPE_EXIT,ROTATION_ILLIQUID,TREND,Transition,MID_MORNING_DISCOVERY,40,LOW_CONVICTION,0,TREND_COMPRESSION,12.92,,13,10400.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,NQ Fader B,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,1,360.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,2,720.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,UNMAPPED,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,3,1080.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,NQ Fader A,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,4,1440.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,5,1800.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,6,2160.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 11:10:03,2026-04-30 11:10:03,V1A,SimPine2,KalmanPulse_Fader,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,SHORT,18,27400.75,27399.75,360.0,360.0,4.0,WIN,TARGET_HIT,TREND_EMERGING,TREND,TrendUp,MID_MORNING_DISCOVERY,33,EMERGING_SIGNAL,0,TRANSITION,0.0,,7,2520.0,2026-04-30 18:15:19,OK
